index,voted
2742,0.2882380373971411
2743,0.25350661677264497
2744,0.9799735382985097
2745,0.5223079675686383
2746,0.8219766124722101
2747,0.2617993310594514
2748,0.2518404780131644
2749,0.18885552892635524
2750,0.3947548340378807
2751,0.3820355919301668
2752,0.9860006716558725
2753,0.890965552958495
2754,0.3523479874528324
2755,0.43691489930510163
2756,0.254618558609181
2757,0.81761495051246
2758,0.4512342746349659
2759,0.719983480832589
2760,0.9800136390718749
2761,0.24784067827634249
2762,0.2572957162738393
2763,0.41631778573502687
2764,0.8232876484356002
2765,0.4746383813031063
2766,0.8610843099798181
2767,0.44124021813192665
2768,0.6201093581873319
2769,0.8679122859167949
2770,0.4523106709781832
2771,0.8959091745375023
2772,0.6529095314061801
2773,0.6604934358862897
2774,0.4497740226037166
2775,0.7483652830269014
2776,0.4749555422554932
2777,0.5723098083431207
2778,0.7079238983088466
2779,0.29045772945487597
2780,0.39231810287846586
2781,0.8846152404340148
2782,0.2527917594964367
2783,0.8322321341766733
2784,0.9297109306566322
2785,0.8287494239592015
2786,0.33909603983155717
2787,0.2677677122064372
2788,0.1804650242396182
2789,0.4977104496438586
2790,0.4663309532266399
2791,0.2013880957028808
2792,0.3521602620451031
2793,0.21033292684401514
2794,0.2704959259611829
2795,0.23120917609570818
2796,0.9782450705891589
2797,0.44694349555207735
2798,0.7955126914911117
2799,0.4084445674916692
2800,0.21178513432838167
2801,0.8814004174605958
2802,0.9068803864616121
2803,0.7413464194926268
2804,0.3612892236214263
2805,0.7825843795357456
2806,0.7738102141655582
2807,0.4985570703516319
2808,0.1697885793607516
2809,0.3250746008539804
2810,0.29852882577853257
2811,0.6120664994586558
2812,0.9697622977295192
2813,0.2545196619773142
2814,0.42507056081612166
2815,0.5661266938053106
2816,0.8978937324042862
2817,0.3309968925198039
2818,0.9757461287237682
2819,0.45834954484501456
2820,0.16443491671043298
2821,0.2546712333709217
2822,0.6623168831584931
2823,0.9812115547556745
2824,0.2344036559082333
2825,0.9583310023128869
2826,0.4490218405540236
2827,0.9826211125614583
2828,0.49077286376637086
2829,0.8836823671371905
2830,0.20583279872691973
2831,0.29076024927504096
2832,0.3221462862317837
2833,0.5131899689906749
2834,0.982499184075993
2835,0.2105395205190418
2836,0.3535476618721567
2837,0.4376977895391256
2838,0.34926905474613723
2839,0.8843393127189457
2840,0.5423703714433212
2841,0.28887049913525503
2842,0.695229746084159
2843,0.374490117727226
2844,0.3401708925718232
2845,0.9678218238714967
2846,0.6776768731795372
2847,0.7804789885526938
2848,0.3131585071134706
2849,0.39058074752969196
2850,0.8677041343393672
2851,0.9698656513604114
2852,0.5475803750315433
2853,0.3845888199246718
2854,0.6019650764110847
2855,0.5015305116446311
2856,0.8430868572885484
2857,0.9838655781479806
2858,0.4624969774285981
2859,0.7853189653221802
2860,0.9661805397991274
2861,0.8095469969960042
2862,0.5844487092750261
2863,0.3105614080354474
2864,0.9828340880209998
2865,0.33588732573435437
2866,0.5172151374698993
2867,0.24850757588456535
2868,0.7139313018627771
2869,0.7672674543887548
2870,0.8306627311260506
2871,0.4802030927919053
2872,0.45446324277250705
2873,0.8234022569554328
2874,0.31531907813993787
2875,0.8893876427213379
2876,0.6463077984412519
2877,0.4785155829383525
2878,0.49841283973808287
2879,0.5172568676233562
2880,0.6335656963786274
2881,0.9648981506587517
2882,0.26114252711192465
2883,0.3203933457911407
2884,0.44384572467764843
2885,0.9697420386100231
2886,0.23916612545278654
2887,0.2741097912836429
2888,0.8254084250399405
2889,0.6460444792600019
2890,0.26237960828666645
2891,0.8447079075607187
2892,0.38526300832328286
2893,0.2742183874302078
2894,0.8976239279881371
2895,0.46741108528622527
2896,0.9706423475519876
2897,0.23279519529411896
2898,0.4370601161648401
2899,0.8023719923561491
2900,0.7143242612744594
2901,0.973136134262759
2902,0.30776427490496644
2903,0.3463683494282072
2904,0.5459026127238249
2905,0.3294851626707125
2906,0.7355915054866993
2907,0.49385512797216957
2908,0.9737134267190736
2909,0.2999153917875944
2910,0.5124365314885858
2911,0.5054286821871984
2912,0.15618050733163394
2913,0.3547676341633059
2914,0.4276553180456939
2915,0.7340326509794586
2916,0.48715059219265877
2917,0.7910092076400717
2918,0.3914757729570642
2919,0.5289744901342793
2920,0.5848351453503579
2921,0.7800758529405378
2922,0.7166331192644952
2923,0.16917587344469012
2924,0.342879707683456
2925,0.5027515628714642
2926,0.8513889759815964
2927,0.8334122980833969
2928,0.5514364953048401
2929,0.47427864447210843
2930,0.34066448454865295
2931,0.9739702969514178
2932,0.8396497067708218
2933,0.6687336401929076
2934,0.6654142581923211
2935,0.48144480621434926
2936,0.4255268690970281
2937,0.9747782623911795
2938,0.543104046738871
2939,0.39921894952470416
2940,0.5595335727849422
2941,0.7041009338577308
2942,0.2320183120565555
2943,0.47926602011107405
2944,0.9233086921474924
2945,0.22672359862488323
2946,0.6324751679818853
2947,0.5360066348911252
2948,0.9681247884525058
2949,0.8609983600757107
2950,0.8093720019736026
2951,0.5705341741639104
2952,0.4148996679494612
2953,0.4232104253179318
2954,0.4664350179774557
2955,0.967279795831073
2956,0.977993628425448
2957,0.547246513273381
2958,0.7628143946754213
2959,0.4101689918280765
2960,0.25352788437077045
2961,0.3297590444805903
2962,0.32809429878153495
2963,0.6413745369102117
2964,0.6527469436952377
2965,0.26527453408323165
2966,0.9776592867029114
2967,0.2441104836290301
2968,0.7043454274001111
2969,0.9831819383285804
2970,0.3122114815715342
2971,0.9725061096429038
2972,0.1604271331526308
2973,0.4693075421720493
2974,0.3279886030096285
2975,0.5711683760962607
2976,0.8429367954106822
2977,0.26482891650425866
2978,0.5055172603197259
2979,0.3604924210599758
2980,0.39152601000581205
2981,0.2864127524524593
2982,0.9880009287261555
2983,0.39501655835370464
2984,0.9228227363559904
2985,0.8546673380674997
2986,0.4071224286208474
2987,0.6871416277502849
2988,0.3789084235611956
2989,0.5991987993881018
2990,0.5660459756691554
2991,0.9713015297194371
2992,0.32621308592358883
2993,0.18353891504098077
2994,0.5651715175452394
2995,0.5669954230458465
2996,0.34574831373132336
2997,0.5171705961527939
2998,0.22039885795021086
2999,0.6593565557008859
3000,0.3581172037464691
3001,0.7275787336632982
3002,0.5974155302433435
3003,0.6752085725524484
3004,0.3648957410717484
3005,0.4798089512465294
3006,0.5474860182781197
3007,0.3936858002050269
3008,0.39060827688174243
3009,0.8793958094217001
3010,0.2496372674068773
3011,0.5481326396961792
3012,0.8733955039107821
3013,0.49908078444400855
3014,0.7683141663679947
3015,0.9821974027690072
3016,0.43392877709829536
3017,0.4172100977895803
3018,0.32432599074773844
3019,0.976668365953757
3020,0.35278896600510945
3021,0.3884193192434604
3022,0.32704668123114033
3023,0.29967332899267696
3024,0.3938686753393199
3025,0.48721783202961366
3026,0.4042264802156534
3027,0.23213957261487733
3028,0.9175709989225778
3029,0.3474453025187434
3030,0.4752607703624522
3031,0.8284525954466929
3032,0.9443607910200011
3033,0.3436994809531352
3034,0.279499732020588
3035,0.47604963990626936
3036,0.8327239300122922
3037,0.20821112223284516
3038,0.4755705814107358
3039,0.30785665127380246
3040,0.656064161234402
3041,0.5976031152686001
3042,0.7916105100387931
3043,0.3984465404585571
3044,0.3555218180322459
3045,0.9694584668542827
3046,0.5696745553060291
3047,0.4084272192575501
3048,0.8762653808915546
3049,0.32297857735451935
3050,0.23751550608542443
3051,0.4773780124160675
3052,0.37297047372496595
3053,0.29581876555575215
3054,0.9602356169398092
3055,0.30131076099736415
3056,0.33045322455867204
3057,0.2193892920336706
3058,0.5291120140654992
3059,0.29870806423530716
3060,0.28724350339392113
3061,0.9046720088431055
3062,0.8470340795786427
3063,0.5272351208927333
3064,0.9557258139899188
3065,0.38058732628741865
3066,0.4041408921250296
3067,0.35971546295758744
3068,0.921551302079004
3069,0.5813577991374667
3070,0.37921536805014266
3071,0.7100401703962064
3072,0.6089424993995076
3073,0.9810315223536286
3074,0.6745981838959504
3075,0.34022944992310367
3076,0.44563360724455153
3077,0.34419192658630304
3078,0.34497316271624
3079,0.6723957191896996
3080,0.3803549935973958
3081,0.441965411474491
3082,0.7452041558452259
3083,0.9787033039039664
3084,0.3335912253666564
3085,0.41840808895479453
3086,0.41238354988168935
3087,0.781624466082275
3088,0.9401894150621435
3089,0.7518572793501673
3090,0.9581569669931909
3091,0.9617691643631693
3092,0.32290951247288796
3093,0.526955613936596
3094,0.4796926616491121
3095,0.3910814151281815
3096,0.9660309263468042
3097,0.9727761850397706
3098,0.4725797722602557
3099,0.5633114248624048
3100,0.8216607272503802
3101,0.6045367335499695
3102,0.568820736582479
3103,0.8471864297275391
3104,0.5169193366026853
3105,0.3321974457377834
3106,0.8629271587497926
3107,0.21533407269511531
3108,0.4060430224138399
3109,0.6927904762359844
3110,0.884814621511145
3111,0.4889588828050313
3112,0.331022886619435
3113,0.27607246182501693
3114,0.4463565831077796
3115,0.5194706357134844
3116,0.9696132109444302
3117,0.5076002874907863
3118,0.9485766437057647
3119,0.9232132108803827
3120,0.5373533178132814
3121,0.9038227262475284
3122,0.9804153838322555
3123,0.31793400511474756
3124,0.6188701366116592
3125,0.28358504864436845
3126,0.5908101188037461
3127,0.42916139564812256
3128,0.4382132537842633
3129,0.556360823137662
3130,0.2740512708790955
3131,0.5629649852163456
3132,0.36456563242712847
3133,0.2805771307216415
3134,0.45964772375142443
3135,0.4748137969885435
3136,0.2886201427408879
3137,0.5726907341571601
3138,0.971881635871753
3139,0.22409766218424815
3140,0.5588169900390618
3141,0.23242202289366581
3142,0.5060997976114323
3143,0.3419334821450505
3144,0.2239582664044497
3145,0.6361089730786189
3146,0.6166457226203823
3147,0.5831723500850398
3148,0.45641048006855944
3149,0.2968292721350797
3150,0.638979019567713
3151,0.478858881627834
3152,0.6384014293738115
3153,0.9858136239285948
3154,0.21590130906315474
3155,0.332360110964589
3156,0.35860819956561296
3157,0.684842549715705
3158,0.4996595495069215
3159,0.42986199037833384
3160,0.5842340338504133
3161,0.35847744352936295
3162,0.5257253125323074
3163,0.7896312488804049
3164,0.4084561727714754
3165,0.4078859141927185
3166,0.30309076247579647
3167,0.3553318721110987
3168,0.4505395189846523
3169,0.5069181836961537
3170,0.35844629016171714
3171,0.23384655789619344
3172,0.7292578632706466
3173,0.3453231552311365
3174,0.9240176481093587
3175,0.8356086756292538
3176,0.49976869526694
3177,0.8749537285531063
3178,0.45695713334520316
3179,0.2660535432431265
3180,0.16558194668772777
3181,0.8098712995399958
3182,0.41704244693035986
3183,0.6266813002019929
3184,0.3415224979046445
3185,0.42528719298224993
3186,0.26633693152182114
3187,0.6174751983196429
3188,0.32085448547698875
3189,0.5036425946340348
3190,0.5952785553883263
3191,0.33837424623713
3192,0.9731006448556496
3193,0.8652234586397954
3194,0.7698525877880384
3195,0.7886520093515229
3196,0.30494350950537386
3197,0.16420207923242128
3198,0.5980050331252068
3199,0.811864237992089
3200,0.41986595866945764
3201,0.27156341180390753
3202,0.5047943632493723
3203,0.6310054484203255
3204,0.14332395890459154
3205,0.6353331851691169
3206,0.8682374264546118
3207,0.5066558996541602
3208,0.5189821740353657
3209,0.9755580136317406
3210,0.27476606482595795
3211,0.5211048447028833
3212,0.574513415000133
3213,0.18218055758504428
3214,0.6107082151709502
3215,0.3527632909522035
3216,0.9080778101284324
3217,0.7615289917631236
3218,0.4837312745591914
3219,0.8120324649904536
3220,0.4440499344979857
3221,0.6235036290323474
3222,0.6007395321230397
3223,0.31979676300644855
3224,0.6062393252831667
3225,0.3664223985496342
3226,0.5268587547789073
3227,0.43912001502360026
3228,0.39056428898980206
3229,0.8576305952149015
3230,0.5675263752145344
3231,0.37221459770384047
3232,0.2975980347604837
3233,0.3341787285840053
3234,0.9732936639023049
3235,0.6768689971367428
3236,0.9847326265271483
3237,0.7771889912686417
3238,0.39335608228042307
3239,0.571425911206695
3240,0.8999007347157062
3241,0.14263239747001544
3242,0.581433760251585
3243,0.2652171131308019
3244,0.45926349088434343
3245,0.23709752658117228
3246,0.985635168373737
3247,0.3261674153243811
3248,0.3888637084363547
3249,0.31046776097018636
3250,0.8603176818771425
3251,0.3199218974859908
3252,0.9793455489566434
3253,0.2266990239412735
3254,0.4376381352546056
3255,0.3118437090653053
3256,0.27879179218829037
3257,0.4832132796537902
3258,0.3332924059500907
3259,0.4638964944114218
3260,0.6593010507341133
3261,0.710977833209817
3262,0.43807492225047096
3263,0.20893689547245825
3264,0.3396682412363532
3265,0.6463490301510169
3266,0.9781076367256138
3267,0.7615456180331129
3268,0.36605407756053004
3269,0.98323730056345
3270,0.2685355933356961
3271,0.4553403618444707
3272,0.3160920143741796
3273,0.30646612006491875
3274,0.4085883302350503
3275,0.3921321573901614
3276,0.4480140393040022
3277,0.7767615406026879
3278,0.7880643977129065
3279,0.9777634923845588
3280,0.38309698286252575
3281,0.2561466429560992
3282,0.535770648087816
3283,0.47973004675867514
3284,0.5945807790532407
3285,0.28588051256276775
3286,0.359004020436337
3287,0.4427770920703339
3288,0.9061696718475678
3289,0.4989929857617351
3290,0.7481695216378215
3291,0.47751951180247776
3292,0.3872569681425696
3293,0.9776771048919812
3294,0.37481415112124933
3295,0.8028024183851765
3296,0.2792515165509909
3297,0.3481916087924025
3298,0.9751068149217688
3299,0.6329406666317124
3300,0.5043590351949663
3301,0.5674301565856408
3302,0.4155422393344078
3303,0.647325407420011
3304,0.3907924585990743
3305,0.8852504928275368
3306,0.36752260963709793
3307,0.2447776471180126
3308,0.47575635832741986
3309,0.2933685163920536
3310,0.552717036296502
3311,0.4644332845180665
3312,0.42228406957137965
3313,0.23154434662669526
3314,0.9175834893075698
3315,0.26681808972855414
3316,0.4019549860035632
3317,0.8843299655952177
3318,0.8301124597681353
3319,0.4155098824540225
3320,0.3101219596195854
3321,0.5170554885179997
3322,0.90324577541828
3323,0.26565201455677334
3324,0.38858045948903797
3325,0.8440910962621213
3326,0.5935241548641631
3327,0.4948846438128791
3328,0.7382231694704045
3329,0.9213320470310287
3330,0.6089181670024204
3331,0.42816893032641956
3332,0.4303081170484734
3333,0.1777130059452688
3334,0.975006620107131
3335,0.44111900709988855
3336,0.9723881620462135
3337,0.7811379573886412
3338,0.4114183712970867
3339,0.43074850044413354
3340,0.974127710228145
3341,0.16682811188251379
3342,0.9773571816271738
3343,0.22804949232867172
3344,0.30790258738012244
3345,0.40513470611177804
3346,0.5107625180829072
3347,0.4235401092332818
3348,0.9058272841185047
3349,0.2663128766997147
3350,0.6111596978180214
3351,0.6976239374456077
3352,0.9776372431798066
3353,0.6215014636480021
3354,0.3351242604065164
3355,0.3891916474765893
3356,0.9718093434245538
3357,0.2741082736392989
3358,0.5525181369987732
3359,0.6204769091239205
3360,0.3159177914211593
3361,0.3365401921584318
3362,0.3465087472380818
3363,0.5633158114671399
3364,0.9088040853521059
3365,0.2507849718350215
3366,0.7289027331302387
3367,0.35855788649747206
3368,0.9906298955009172
3369,0.33463622814816724
3370,0.214535477534877
3371,0.7008381783397264
3372,0.34177579832719496
3373,0.20516684674657948
3374,0.7891869720173011
3375,0.9519574244087308
3376,0.5381710049471313
3377,0.6751662406856407
3378,0.4157599804545894
3379,0.9765547047711101
3380,0.49140352149140276
3381,0.49451327044074844
3382,0.9804932442536032
3383,0.5615475711011592
3384,0.8249178620173209
3385,0.5303027991857974
3386,0.4504779697169917
3387,0.8586661871827661
3388,0.28036274557003543
3389,0.92608159209382
3390,0.289475046711978
3391,0.20763578679186362
3392,0.6513470383974619
3393,0.450645776122768
3394,0.3404240379157393
3395,0.8003055090766922
3396,0.8516303464014034
3397,0.18003084117378318
3398,0.4391053992842562
3399,0.3764100184820637
3400,0.2920666107906229
3401,0.4163073879189674
3402,0.6458389883473675
3403,0.5073909868118752
3404,0.47344426141744295
3405,0.4002095582982388
3406,0.9713026607693914
3407,0.3558733855393741
3408,0.9139611822837735
3409,0.37434402152792956
3410,0.4600901627489315
3411,0.34820342592986603
3412,0.21174298422000737
3413,0.4500312588981941
3414,0.5286319919586601
3415,0.9710130214935099
3416,0.33044292239621775
3417,0.9742682756671223
3418,0.9877811227491515
3419,0.3650993084367323
3420,0.36783612538967897
3421,0.6060574496564578
3422,0.17519770118648523
3423,0.6864430596051002
3424,0.5590194696179546
3425,0.6443085711559954
3426,0.4007305897303705
3427,0.6277044062238054
3428,0.23729826878129945
3429,0.3927645674446584
3430,0.7856728851448388
3431,0.4374615273392972
3432,0.33628177665508124
3433,0.3803540375392289
3434,0.3992742248250417
3435,0.47278669942214646
3436,0.9756125898874424
3437,0.48024079097086575
3438,0.3568556156758744
3439,0.3798167343864943
3440,0.6563475437238786
3441,0.8489328906129716
3442,0.9042247358552055
3443,0.3592742085868974
3444,0.43858771240096245
3445,0.9605984616449059
3446,0.2655139070608006
3447,0.45386426586849354
3448,0.5146279846106949
3449,0.4042628884369387
3450,0.19505336703324078
3451,0.131632019573359
3452,0.43635726800056823
3453,0.5347637117906632
3454,0.978566806285096
3455,0.9336397277058393
3456,0.35385087097564333
3457,0.8274769330018703
3458,0.9890304966331901
3459,0.9671103670570261
3460,0.6617424520764272
3461,0.4206889648813853
3462,0.7219446974273156
3463,0.3730104914433453
3464,0.16986584106147082
3465,0.9389790743194991
3466,0.2580294141594075
3467,0.4356532742019727
3468,0.432059349635754
3469,0.7168990294054328
3470,0.3502896967842796
3471,0.37955394259743647
3472,0.7870793824115037
3473,0.24226544872727349
3474,0.4936532647524078
3475,0.5778782994523781
3476,0.26854814940982097
3477,0.34324754475327474
3478,0.48684457110195056
3479,0.6545897858351041
3480,0.549573051133665
3481,0.8642221983691163
3482,0.4168695017601425
3483,0.9650964474237451
3484,0.9851127496641359
3485,0.3959157217336362
3486,0.41227013265217516
3487,0.7290016235062948
3488,0.4548487343791717
3489,0.976742477573067
3490,0.9746281723871433
3491,0.5017528173203075
3492,0.22284877774885828
3493,0.9706346279275057
3494,0.4030186621878644
3495,0.924487832990899
3496,0.819733853520858
3497,0.607178293465205
3498,0.48224186652999057
3499,0.7489442581083253
3500,0.34150173682427265
3501,0.3864960887546214
3502,0.584793821797066
3503,0.44102389258239727
3504,0.18910377959346095
3505,0.39533067937425675
3506,0.321049315780265
3507,0.9868371462309699
3508,0.2929594540316518
3509,0.7063972951651463
3510,0.3834294763719406
3511,0.21495449591598087
3512,0.21569716638708175
3513,0.4492904935899632
3514,0.334953291288163
3515,0.9190321516015436
3516,0.24104251533966728
3517,0.36564676903164955
3518,0.8413461728838962
3519,0.44922654692656216
3520,0.5213808566847433
3521,0.3274677274956386
3522,0.37055351362757655
3523,0.9427881941163226
3524,0.974918661567612
3525,0.5172572940422686
3526,0.4057593950120365
3527,0.893715926927581
3528,0.46080827617869274
3529,0.810715711530826
3530,0.369321353465099
3531,0.9763815227614487
3532,0.16406184156846088
3533,0.7631642591379063
3534,0.9784070469125745
3535,0.3606023096266641
3536,0.5232985649398588
3537,0.9788925910009606
3538,0.4180766545545028
3539,0.9269662341045497
3540,0.37543442454669496
3541,0.5708739709915942
3542,0.4085643958881279
3543,0.8319401564956412
3544,0.5500848158840124
3545,0.9760451995146177
3546,0.277164747247009
3547,0.601269293178937
3548,0.18825249463364677
3549,0.9659196368656585
3550,0.1716953289641734
3551,0.9818832834282972
3552,0.3717136984624549
3553,0.6885974281824616
3554,0.36400025979522976
3555,0.5416140445812148
3556,0.4818186657268665
3557,0.9156341662350105
3558,0.5506753082722438
3559,0.44756981701858733
3560,0.32230207134412353
3561,0.3838278380554241
3562,0.14258459667716927
3563,0.2787814624900017
3564,0.8564430930933041
3565,0.2906883409052806
3566,0.32328157553121606
3567,0.32326975003161973
3568,0.6962671573923866
3569,0.5147198193599978
3570,0.29096254283106937
3571,0.4913962374160782
3572,0.9731128142273675
3573,0.9449961034850283
3574,0.24115795299460016
3575,0.8382958091595135
3576,0.19429957371369827
3577,0.4740847210802581
3578,0.9763462427260738
3579,0.8403907880857859
3580,0.4511122787207111
3581,0.5887278001056604
3582,0.9131418282517442
3583,0.3084095072060271
3584,0.7940886093915848
3585,0.30669702644801594
3586,0.7913661252207156
3587,0.978821329757411
3588,0.4754014834132064
3589,0.38146743245988457
3590,0.3194975317833064
3591,0.5839732969679869
3592,0.2728372894402707
3593,0.3166012160134368
3594,0.7928528885672275
3595,0.9817501372222083
3596,0.4504929554846333
3597,0.40170948511042
3598,0.14019831039345315
3599,0.45585204049022293
3600,0.37825344711426134
3601,0.589134564791296
3602,0.9749380011053095
3603,0.8677075253614296
3604,0.7561831494444087
3605,0.7509948351265444
3606,0.55662536013417
3607,0.8702782421042455
3608,0.4780376716549232
3609,0.24087094484556035
3610,0.29102679656050146
3611,0.10755908047904368
3612,0.3614184701668566
3613,0.9810122979591026
3614,0.4982700457204844
3615,0.980436671656704
3616,0.8407755586070395
3617,0.25653373808064667
3618,0.9147102321562663
3619,0.5666145570611649
3620,0.40085886561649103
3621,0.23796970466128992
3622,0.12945075206051537
3623,0.6108984156386075
3624,0.6757277227430161
3625,0.9693312946471784
3626,0.773254086187939
3627,0.615108456156317
3628,0.5549636047983368
3629,0.6206570930276055
3630,0.3546894561586732
3631,0.266223824113699
3632,0.4354693414778147
3633,0.37926397954259783
3634,0.376951448457154
3635,0.17137078789079196
3636,0.3654879646252421
3637,0.8885262636377083
3638,0.9377860896197019
3639,0.4148177381036102
3640,0.8972851571476803
3641,0.7663790590246549
3642,0.675931828277906
3643,0.2989785793775958
3644,0.9127710333776597
3645,0.45569249103316034
3646,0.5159761882210836
3647,0.36317689031967376
3648,0.16236844877855894
3649,0.48123185809999564
3650,0.44745791347507313
3651,0.5904614203600532
3652,0.3942769772160916
3653,0.8922469233893271
3654,0.46479942536894614
3655,0.40099547715954476
3656,0.6328823569740025
3657,0.4815642033218944
3658,0.8756079242460734
3659,0.3331190284020748
3660,0.9867704364072634
3661,0.4751066428774229
3662,0.5868239572635499
3663,0.13669956666474112
3664,0.2688927925045238
3665,0.507045809870344
3666,0.6509940867594426
3667,0.22313772360346665
3668,0.6942038384387573
3669,0.4379710034203537
3670,0.4569111965082794
3671,0.39635063690390326
3672,0.7567658130087666
3673,0.7276512714144436
3674,0.665662634966728
3675,0.40019727166354563
3676,0.2864242516073062
3677,0.36605690537846747
3678,0.2630562888311831
3679,0.26389875766204857
3680,0.8587346167050386
3681,0.3293830451043501
3682,0.6544204483062197
3683,0.630255667066093
3684,0.1702929668013199
3685,0.3099111306503982
3686,0.4442714402554985
3687,0.5499253566048253
3688,0.6372892545586113
3689,0.9840595911558265
3690,0.2017403043029956
3691,0.26901565987663867
3692,0.972405193203405
3693,0.8584771304473802
3694,0.37741398519056873
3695,0.28899613760084275
3696,0.3887663476832563
3697,0.2584668085196562
3698,0.5944198595661158
3699,0.6180989666113621
3700,0.3012764110913132
3701,0.7573325521558243
3702,0.42900710513269746
3703,0.7496482581899522
3704,0.8337644841613648
3705,0.2451117785003562
3706,0.8684735312806078
3707,0.4872125959701026
3708,0.7339541879026821
3709,0.6267148987259319
3710,0.8451943661052658
3711,0.31855931406310517
3712,0.3502109068887345
3713,0.9846073769653438
3714,0.8208096509908512
3715,0.22462735252502164
3716,0.2768170676200094
3717,0.9564679015846641
3718,0.3423673612716152
3719,0.30962351740906063
3720,0.5138016937646954
3721,0.6715224026444038
3722,0.98222839993863
3723,0.3705302735415094
3724,0.3477520395605409
3725,0.22641967303681937
3726,0.2512922483838392
3727,0.7012550955565545
3728,0.3953160248930331
3729,0.5772565601378072
3730,0.28172693606326743
3731,0.4593408348112025
3732,0.9239876488129181
3733,0.6457532817330008
3734,0.5888447593250675
3735,0.30091018387326735
3736,0.4368798021296248
3737,0.37873994425492924
3738,0.733310237121639
3739,0.3512522680519945
3740,0.16597594234817725
3741,0.46514695622574836
3742,0.8681723368139563
3743,0.3122740973997245
3744,0.2884352788782872
3745,0.3288755071765156
3746,0.8964838561960173
3747,0.37188749886176303
3748,0.4191884580086426
3749,0.43699247923739926
3750,0.9873327983753197
3751,0.8458006763172243
3752,0.3233435551779422
3753,0.26274417315715726
3754,0.7507188408736346
3755,0.36661446162803607
3756,0.8738149312437682
3757,0.3399241416697988
3758,0.5124615498696561
3759,0.9779481662727707
3760,0.18455513492827022
3761,0.23368751576369584
3762,0.7656026418056736
3763,0.3249293656148481
3764,0.8167503542898386
3765,0.4067935800076118
3766,0.404944032303908
3767,0.45868709550683845
3768,0.9808378167622342
3769,0.9783937800379281
3770,0.8093974713970989
3771,0.9832172930436008
3772,0.9849329546988491
3773,0.9358736287630631
3774,0.6228331736041
3775,0.4583450988232276
3776,0.6167534820448908
3777,0.45977875734436724
3778,0.9785744252557954
3779,0.8321102357813253
3780,0.9055607908150843
3781,0.3505470739175857
3782,0.42866888476973597
3783,0.6108604105890398
3784,0.8722490837112065
3785,0.9790714939873741
3786,0.3633329825912592
3787,0.6685356960214953
3788,0.9820798867621834
3789,0.4300922129648401
3790,0.33766905630417554
3791,0.98120048049138
3792,0.6855020875944221
3793,0.2840703614926767
3794,0.3014413917743975
3795,0.24893847182845838
3796,0.8101398193485826
3797,0.43831555634157426
3798,0.5997400178830922
3799,0.42089577991392485
3800,0.42022667874724007
3801,0.5110085454753631
3802,0.29472051005838573
3803,0.8984595371250521
3804,0.7873534462995464
3805,0.9880790544030337
3806,0.8670342284834708
3807,0.23033217930220612
3808,0.9851252604868055
3809,0.4124855408018287
3810,0.3667403556660429
3811,0.9799897460836868
3812,0.6950933000196267
3813,0.29217864052681025
3814,0.9586370781845286
3815,0.3573796043534252
3816,0.7697398364609713
3817,0.6252415573061246
3818,0.28921147473387276
3819,0.7810258687045253
3820,0.6049442874648658
3821,0.9855907260463197
3822,0.24047769472835828
3823,0.3696454608343866
3824,0.2670910498430322
3825,0.1935733210734664
3826,0.1946885744319615
3827,0.7113356878626
3828,0.32098501304562166
3829,0.23848854095853952
3830,0.2833563260040026
3831,0.6024955673681294
3832,0.34557999629216785
3833,0.5442420395586234
3834,0.13042602791437224
3835,0.4272690212445153
3836,0.38355941858303255
3837,0.6628991356414322
3838,0.2139366534294848
3839,0.560676193814842
3840,0.32549470824300764
3841,0.7866330639716925
3842,0.9802183319352445
3843,0.507918305138556
3844,0.6026381087522173
3845,0.5905609028248885
3846,0.8740321585804112
3847,0.2871305717149651
3848,0.9207931182390784
3849,0.3854352919130596
3850,0.4359738290814311
3851,0.5026787733700627
3852,0.3715150779064533
3853,0.5082134840827262
3854,0.8369745430014259
3855,0.3500599649338051
3856,0.6596220522887308
3857,0.686118420717913
3858,0.48130852285889136
3859,0.34135992166115653
3860,0.6475679405166661
3861,0.28086994141131083
3862,0.6154584197626789
3863,0.6390233667443543
3864,0.8395573787531645
3865,0.932438412934961
3866,0.255055346987889
3867,0.2819902027949028
3868,0.3441499874593813
3869,0.3200171315746144
3870,0.8766433660961319
3871,0.9393183240744715
3872,0.31673389348255815
3873,0.2854123755133062
3874,0.8149780382261378
3875,0.3454348506081382
3876,0.8656326049398733
3877,0.6641636778998662
3878,0.5612851822562159
3879,0.349210495059133
3880,0.2947690036845261
3881,0.3274679774022315
3882,0.33079755734176175
3883,0.32744273595317047
3884,0.9703836765151713
3885,0.18792576649118553
3886,0.22550774751576055
3887,0.42018198000651563
3888,0.2147653219501009
3889,0.4086448310777278
3890,0.3096761735431811
3891,0.586526953032129
3892,0.9818981565817129
3893,0.11370727378812882
3894,0.2860305275961728
3895,0.399106373912856
3896,0.5323705473482032
3897,0.8319116904322241
3898,0.41209022668741674
3899,0.2746364030172863
3900,0.17722031877295244
3901,0.6754352234256438
3902,0.3225143789496447
3903,0.5915837057067806
3904,0.8293374560513515
3905,0.7993660834014735
3906,0.4212593595001116
3907,0.26602268579465554
3908,0.7096877735818989
3909,0.4048498668023907
3910,0.27207472886836737
3911,0.24479615232548912
3912,0.45263655068878106
3913,0.3133094380902601
3914,0.29186389085487263
3915,0.9817965715289894
