index,voted
2594,0.22128928742151155
2595,0.398578954340826
2596,0.5118507957096461
2597,0.8645272636473414
2598,0.35003845984188603
2599,0.7646815272075919
2600,0.3782347110179833
2601,0.41642621763640353
2602,0.5486688326797168
2603,0.44511119374235547
2604,0.27628411739612296
2605,0.4831152425349985
2606,0.8796991460075742
2607,0.3705309588662767
2608,0.7252665455371213
2609,0.9143539088137871
2610,0.4383742378767022
2611,0.6132804680894143
2612,0.5567239001094074
2613,0.8302527562506826
2614,0.9361322550682162
2615,0.9217853921641755
2616,0.43172341564763367
2617,0.8214358220785285
2618,0.5901637619945586
2619,0.8457210901984511
2620,0.3124195546778728
2621,0.7943370805549382
2622,0.3709221489569006
2623,0.3969420801468815
2624,0.361518233829347
2625,0.35924630603631047
2626,0.6424755083092099
2627,0.39672931994295535
2628,0.38154472374936566
2629,0.6509808358406775
2630,0.2788923592500145
2631,0.6582275435006749
2632,0.38209640937655226
2633,0.4374504233329725
2634,0.91084804436891
2635,0.5346441077735085
2636,0.44860046841367973
2637,0.3557349173279576
2638,0.3255682954607715
2639,0.5285979988287334
2640,0.283590695679768
2641,0.8604634456001671
2642,0.4937779474488704
2643,0.3380167071258658
2644,0.38436062096261403
2645,0.40188289864993293
2646,0.43700732143025434
2647,0.39478463279387216
2648,0.3986268939204595
2649,0.26609430344919577
2650,0.4643603481429726
2651,0.35896742566007456
2652,0.33713365735583783
2653,0.4144136415472041
2654,0.2734376074785612
2655,0.9322269144805554
2656,0.8102736260303258
2657,0.9219845773876459
2658,0.8648953375152922
2659,0.9534513587722103
2660,0.6717440962881162
2661,0.47103230493050413
2662,0.39366453835186116
2663,0.3943471030015795
2664,0.4290350977663507
2665,0.7265438295878551
2666,0.3311291099671709
2667,0.3126563764670514
2668,0.28482117348707786
2669,0.24644638498251292
2670,0.28544005933762456
2671,0.3104881098593608
2672,0.33318880587842864
2673,0.4319541352261858
2674,0.3016323961176867
2675,0.3778657627015012
2676,0.7247771607443484
2677,0.3425050993335101
2678,0.6912658103651496
2679,0.27798088203362903
2680,0.8293263749093308
2681,0.9160557137846913
2682,0.429209164418298
2683,0.36277123144987794
2684,0.41093819582469915
2685,0.7095232166679825
2686,0.57319093491137
2687,0.8399364831954547
2688,0.5359452911719988
2689,0.2572705391855103
2690,0.5759303547302899
2691,0.440115598414688
2692,0.544918750518527
2693,0.7429693891020421
2694,0.8380686468076468
2695,0.5066605201236181
2696,0.7416065709089904
2697,0.9544744696950777
2698,0.4706901329676585
2699,0.9033696784866697
2700,0.2717224520274608
2701,0.76977329646147
2702,0.39348291091261495
2703,0.3714802899737853
2704,0.46810561941482537
2705,0.38117134904848643
2706,0.5711374345324804
2707,0.317561236511441
2708,0.48981160671082247
2709,0.7874023010267948
2710,0.5514285761920502
2711,0.8609119267143974
2712,0.4335114499763543
2713,0.5108413364360522
2714,0.5170145387490633
2715,0.31796486424702436
2716,0.7715549260724233
2717,0.3696545954544654
2718,0.549793226217802
2719,0.38956145480566606
2720,0.9229576152475346
2721,0.9119547652175539
2722,0.48539428962938885
2723,0.5341216355053772
2724,0.9205388187471476
2725,0.359325346844912
2726,0.8152486318670423
2727,0.8954474672596225
2728,0.3438643478552352
2729,0.3552125692507116
2730,0.6981626285506239
2731,0.5921389297767616
2732,0.4029485831756489
2733,0.4177733650650142
2734,0.7557780722470007
2735,0.3582801223092666
2736,0.524401005947742
2737,0.3051541475173209
2738,0.2959844553266044
2739,0.6367246366157532
2740,0.9159184704411588
2741,0.3777897726057109
2742,0.30235060447089684
2743,0.34810574015591483
2744,0.9318031968544856
2745,0.5728786318202747
2746,0.7716154581831458
2747,0.3205716672204117
2748,0.35917051214369805
2749,0.32022900871392457
2750,0.32601024504042114
2751,0.37872211825631535
2752,0.9609677026375573
2753,0.8056378386742725
2754,0.3301652995205657
2755,0.4748107392930905
2756,0.30674724172838225
2757,0.7267854452004738
2758,0.5999432484741857
2759,0.5400815232155639
2760,0.9344782909523132
2761,0.3022232154648384
2762,0.2707202700954274
2763,0.4140087262502909
2764,0.8029182784877326
2765,0.4528515716466884
2766,0.8234667496078275
2767,0.4058234860117129
2768,0.5956795159722664
2769,0.7474858317995897
2770,0.3025763871779034
2771,0.8388913641034561
2772,0.5811593104585598
2773,0.6144988022414003
2774,0.5921313091038559
2775,0.626667718667175
2776,0.40348428711970435
2777,0.47496144298015297
2778,0.5587377155929453
2779,0.36311068513741884
2780,0.42411263461082155
2781,0.852496146557811
2782,0.3408378580480142
2783,0.7913135816015947
2784,0.8242017475352297
2785,0.7885906762568844
2786,0.39953894064676176
2787,0.3321227224356153
2788,0.2876900970765481
2789,0.5813411174849094
2790,0.5123260661504867
2791,0.24047189861274829
2792,0.3368317890277183
2793,0.379133895081947
2794,0.3692129556900368
2795,0.339832861788947
2796,0.9477912349449596
2797,0.4610287770177064
2798,0.7979433279802444
2799,0.40759150356670326
2800,0.3092458988668038
2801,0.8015921969111902
2802,0.7947787651392089
2803,0.7836887011088866
2804,0.3629396181189953
2805,0.6482647679797556
2806,0.7539825010225165
2807,0.34067083755145217
2808,0.2881298914710709
2809,0.39313877806944825
2810,0.5077403051105023
2811,0.47107821136405326
2812,0.9185687916129676
2813,0.4639494438607825
2814,0.40396757998354643
2815,0.44726514112548016
2816,0.7772151400792154
2817,0.39492000887580114
2818,0.910000488654587
2819,0.55541365953848
2820,0.2779902044983226
2821,0.35047013075680916
2822,0.5536964493835399
2823,0.9407335694313833
2824,0.32544361062842664
2825,0.8621430533777866
2826,0.4695170749369037
2827,0.9409223948571958
2828,0.52809384412538
2829,0.8521461895382371
2830,0.2592497969068038
2831,0.30553028896108153
2832,0.3230905736459107
2833,0.7152348229549426
2834,0.9341096928330024
2835,0.31203697788086726
2836,0.4500298700468026
2837,0.4201320674170772
2838,0.39792294737872796
2839,0.7888759403308562
2840,0.5691980982938069
2841,0.3336143604736668
2842,0.7545777163319981
2843,0.3145118527843729
2844,0.3527138050571073
2845,0.8986969007831979
2846,0.5952620099783581
2847,0.7490935735995193
2848,0.2958212696604399
2849,0.426251931455754
2850,0.7508145031697429
2851,0.8935105422611324
2852,0.5300958529764697
2853,0.40802763029413874
2854,0.5125432199281015
2855,0.4767811408550422
2856,0.8083840963190716
2857,0.9522178713141939
2858,0.3046532988679192
2859,0.754526270897404
2860,0.8929872414460632
2861,0.6698917419462901
2862,0.5531289030385492
2863,0.3252490776469271
2864,0.9558384056701454
2865,0.37515746461008104
2866,0.5391099257796
2867,0.43387048986597637
2868,0.6617557812804616
2869,0.7738197986214367
2870,0.7333551339176925
2871,0.46045472346766886
2872,0.447209042017184
2873,0.7502640392404002
2874,0.38751651936517995
2875,0.7584097542638144
2876,0.7089991857562307
2877,0.4693586904806309
2878,0.5380604974988005
2879,0.5467720605519529
2880,0.4838167379802069
2881,0.9013823823987975
2882,0.3267172639833304
2883,0.41934754804533547
2884,0.37147288402363826
2885,0.893583301221803
2886,0.30875688836024634
2887,0.33693759129433953
2888,0.6968881101033141
2889,0.6053077217964096
2890,0.31982664872961386
2891,0.7819208755791002
2892,0.42294083302865443
2893,0.37468653883317593
2894,0.8126789904156121
2895,0.4482459347072618
2896,0.9193064290542129
2897,0.30409300196700406
2898,0.40848010114973365
2899,0.7646044769927712
2900,0.7290745220771789
2901,0.906415345981503
2902,0.3313101677846932
2903,0.3914058620705561
2904,0.5154989947100814
2905,0.42407921833397383
2906,0.7476142658180717
2907,0.5591716719754966
2908,0.9116547600092274
2909,0.34809521086236767
2910,0.48271562732109635
2911,0.44921026953401805
2912,0.3120213467191262
2913,0.445475474030443
2914,0.5004695689813469
2915,0.6082089635014714
2916,0.39286771459180136
2917,0.697468259785137
2918,0.4768064426813656
2919,0.45931589770942644
2920,0.5349058463786943
2921,0.7517317780102758
2922,0.6676170616056248
2923,0.32700081438755896
2924,0.3996831833482135
2925,0.49910597160550113
2926,0.744985723807673
2927,0.8276843898439926
2928,0.6568707319649412
2929,0.5014886244883695
2930,0.31619830882939
2931,0.9247603358493522
2932,0.8084227568926373
2933,0.657244529839228
2934,0.6861733475249787
2935,0.40743113087648347
2936,0.44395117245126664
2937,0.9141162541139535
2938,0.4058823614536656
2939,0.4222584505546567
2940,0.5753888221372189
2941,0.6031249712148385
2942,0.32947472052098864
2943,0.3939755874079078
2944,0.8620402989770711
2945,0.4010713717620297
2946,0.5868816893607685
2947,0.5341778372660859
2948,0.9256690497042254
2949,0.8158708344894801
2950,0.7705061944239748
2951,0.4602101397897462
2952,0.5602371873370379
2953,0.43159792927367824
2954,0.5528625082149877
2955,0.8894708015235592
2956,0.9260985118542401
2957,0.3717306673519157
2958,0.7546089371091639
2959,0.3592219619101362
2960,0.3351149502331512
2961,0.42715940691295856
2962,0.4648961631555946
2963,0.5914709743684429
2964,0.5652750712398652
2965,0.37816492489824577
2966,0.9399455750884168
2967,0.3787458096194003
2968,0.574627301874747
2969,0.9478566168217477
2970,0.25397287661805823
2971,0.9086998341494016
2972,0.30350509497056194
2973,0.4584155566096242
2974,0.38566649020251687
2975,0.6359977991598534
2976,0.8232453213757802
2977,0.3050440825784036
2978,0.5094841285634822
2979,0.47636747679219354
2980,0.32787345758880354
2981,0.3260049032063758
2982,0.9560572462914836
2983,0.3907512014876751
2984,0.8189178419558077
2985,0.7339356372418497
2986,0.46639716706225065
2987,0.525664235281799
2988,0.3767288957082684
2989,0.5960902550404756
2990,0.5372062074179065
2991,0.9167434667291455
2992,0.2731243561374197
2993,0.2850170434939297
2994,0.6502258479086018
2995,0.5773117733623087
2996,0.3753664478329584
2997,0.4947946902112368
2998,0.31359525482657585
2999,0.5924313213190083
3000,0.37424549165834636
3001,0.757539301015053
3002,0.5481271132934747
3003,0.6925785572761288
3004,0.3780592478265466
3005,0.43066605665809116
3006,0.4535174313686104
3007,0.42660774241447363
3008,0.414885586062079
3009,0.8004636139154083
3010,0.3160653402291513
3011,0.5258928902933243
3012,0.8115930045808026
3013,0.4395441443077422
3014,0.7014199391888818
3015,0.9438860703214758
3016,0.40303849890458077
3017,0.44254108206705983
3018,0.3396109287520712
3019,0.9227358673888636
3020,0.37556695800844625
3021,0.41598053919260575
3022,0.39327714541270514
3023,0.389157821435838
3024,0.4366008043231136
3025,0.48076255783927263
3026,0.44894934161601646
3027,0.28293872103806633
3028,0.8375738096736125
3029,0.4390327832372242
3030,0.6233602316663629
3031,0.7060745091239863
3032,0.8566580595038774
3033,0.3590100987584605
3034,0.3789732668834809
3035,0.37757088799290095
3036,0.7684359091392766
3037,0.29101976742608676
3038,0.5062086347973365
3039,0.36716350099452194
3040,0.5539455251287445
3041,0.5130770006184016
3042,0.7501458519961997
3043,0.4272741850432861
3044,0.31695198980359923
3045,0.9032057827697475
3046,0.48620510275679746
3047,0.42816395647292493
3048,0.8018526090043158
3049,0.3911518411478379
3050,0.25890133399049126
3051,0.41087647561983404
3052,0.481345165725938
3053,0.2841316547900916
3054,0.9037756777272229
3055,0.4565738903721705
3056,0.3842264219242026
3057,0.28857653484048756
3058,0.4995246456620894
3059,0.3423820944449596
3060,0.4258406526197294
3061,0.8047390755267312
3062,0.7976696108053929
3063,0.4996932360244674
3064,0.8724297194652845
3065,0.3423730386076424
3066,0.45210607908908096
3067,0.32457008947928195
3068,0.8442779829361639
3069,0.5543098819517157
3070,0.49295541775474855
3071,0.5898418522518737
3072,0.5967484514589653
3073,0.930012834991304
3074,0.5844778941057295
3075,0.34766532326351274
3076,0.47965264617053166
3077,0.3688323127127327
3078,0.3330739274160606
3079,0.5404493073425325
3080,0.41216318455512685
3081,0.4878151647821509
3082,0.7321601198301305
3083,0.9292358295409547
3084,0.43391873613706355
3085,0.45619520864508817
3086,0.456708820144707
3087,0.7434465380740592
3088,0.8799246546310734
3089,0.6599834452113796
3090,0.9429065359791254
3091,0.8922006631257711
3092,0.368646662426447
3093,0.5227875022883377
3094,0.48495527955887524
3095,0.4399085675276912
3096,0.9094474551147078
3097,0.9099155824918933
3098,0.5296499253090349
3099,0.5366470477664927
3100,0.7694315455341387
3101,0.5728937308638177
3102,0.5566946924752644
3103,0.8518420555674145
3104,0.4751200978100248
3105,0.4806996926839695
3106,0.691612631500564
3107,0.2895499415894447
3108,0.5660902927224392
3109,0.6490051201570055
3110,0.8012345001536207
3111,0.4942375516625252
3112,0.3950982645295596
3113,0.41220685129721607
3114,0.5047466118759772
3115,0.6376490493922083
3116,0.9083966622262398
3117,0.48198741628954167
3118,0.8994640327757134
3119,0.8415200863941227
3120,0.6276610914648016
3121,0.7400778221206861
3122,0.9672030431116921
3123,0.4471296618221196
3124,0.523234150828201
3125,0.35906035478333903
3126,0.5315451062641281
3127,0.505584100703857
3128,0.46885363780027617
3129,0.5343657611591354
3130,0.31585349080879144
3131,0.4170310826746371
3132,0.47299168796108254
3133,0.36157782486508355
3134,0.45142977741997
3135,0.5858386506491228
3136,0.444713111320257
3137,0.4973181043378758
3138,0.8973007808005865
3139,0.4035865720337566
3140,0.6210455740496726
3141,0.32590946339467625
3142,0.5825922180879761
3143,0.4237288831939745
3144,0.3038128967798446
3145,0.5988243683890776
3146,0.6032524861925896
3147,0.7035204201789694
3148,0.5444546491559119
3149,0.42730981499729204
3150,0.5340354399840717
3151,0.4749945649462535
3152,0.6324840893392145
3153,0.9510189805750011
3154,0.2643907552032665
3155,0.4479336337171472
3156,0.4757362460864685
3157,0.6288772541660222
3158,0.5952075100725837
3159,0.42248488537886203
3160,0.49273803163382546
3161,0.43005712127485557
3162,0.47541688226381207
3163,0.654341541173821
3164,0.4027642941953533
3165,0.41112915463965516
3166,0.36596403789773063
3167,0.3502128165626957
3168,0.4571133093800512
3169,0.5357088209107298
3170,0.4204141863927957
3171,0.3711463156269801
3172,0.797293890420602
3173,0.36695011782964065
3174,0.7989983328851954
3175,0.7384654945856126
3176,0.5601010061999855
3177,0.7770256313590268
3178,0.4387703298362089
3179,0.3958809907002389
3180,0.2715231358092317
3181,0.7184349778996003
3182,0.4670558692290436
3183,0.5136819393976809
3184,0.3499570359198048
3185,0.39713773588214457
3186,0.36481336540845427
3187,0.531809688244309
3188,0.39794188719398416
3189,0.5678741914928568
3190,0.642952782147237
3191,0.36103794921996885
3192,0.9133167318314058
3193,0.8134120829528785
3194,0.7774475822343988
3195,0.8058957705654121
3196,0.3871405751481063
3197,0.2549420659185629
3198,0.5330650288932217
3199,0.759873080216923
3200,0.4373877198427016
3201,0.32382550325887705
3202,0.504110545182094
3203,0.5455382483955417
3204,0.2878752633776142
3205,0.6065764172846593
3206,0.7745135311934167
3207,0.559462260276517
3208,0.5251063100726203
3209,0.926379001186732
3210,0.3283566041913165
3211,0.514542025091
3212,0.5842052207216303
3213,0.34692490370759016
3214,0.6824064786566545
3215,0.5136973988148333
3216,0.7731930731650897
3217,0.7292652688943431
3218,0.5547887481456988
3219,0.7928226351596246
3220,0.5504885724733765
3221,0.5922590044462397
3222,0.683420424922871
3223,0.3337824060092349
3224,0.5893883046779554
3225,0.36053408668891535
3226,0.48426514823374944
3227,0.40897350187738235
3228,0.4189160991640642
3229,0.7793292163560469
3230,0.5194473626574788
3231,0.4312036951419906
3232,0.34230283326130184
3233,0.386845438549767
3234,0.9147389871612107
3235,0.580217742350908
3236,0.9466511329006405
3237,0.7228477223019648
3238,0.44198241905942187
3239,0.5817438708886885
3240,0.8379184760959739
3241,0.23024000866228897
3242,0.556711919321493
3243,0.24901392353740529
3244,0.4903608749092072
3245,0.43076515007003646
3246,0.9511706252272497
3247,0.3796439924442923
3248,0.4004316217659179
3249,0.35023293094689284
3250,0.785701054533431
3251,0.3519154402505684
3252,0.9600650730861259
3253,0.35157426718850404
3254,0.47980567653577016
3255,0.36876695373042595
3256,0.31834325053873797
3257,0.4615921614961338
3258,0.44574507610412994
3259,0.5420162741623263
3260,0.6041756423276596
3261,0.7178997890745048
3262,0.4247108929859238
3263,0.2671760906900431
3264,0.3722072795759342
3265,0.5011180386385722
3266,0.9345397116515975
3267,0.7206640030309167
3268,0.5141652596636724
3269,0.9419167417149077
3270,0.32415273108742554
3271,0.6018384720289517
3272,0.27985639938337076
3273,0.3885731201385116
3274,0.39873167147806216
3275,0.5229604644621242
3276,0.46598952217400097
3277,0.7352252304799123
3278,0.7393699393372707
3279,0.9269249913461305
3280,0.3145313418570381
3281,0.34776156505287353
3282,0.5666410033553962
3283,0.5223312394845139
3284,0.541029039637099
3285,0.30167192782718605
3286,0.45527830822052934
3287,0.35864347104389965
3288,0.7930811274288091
3289,0.4997160827187141
3290,0.559855349699124
3291,0.4269076896481338
3292,0.4606488859105216
3293,0.9277816767625012
3294,0.36507899099823254
3295,0.7849788134741926
3296,0.5107225167791921
3297,0.32122714391628543
3298,0.9202813206570792
3299,0.577043969792466
3300,0.415785096551383
3301,0.5580584640357844
3302,0.4260961051251977
3303,0.519867020358398
3304,0.38106961591907185
3305,0.8060058818993414
3306,0.32597504721663895
3307,0.3389814358848346
3308,0.525499197045574
3309,0.4200673087858377
3310,0.49031367482278937
3311,0.4796440579594539
3312,0.44772625027394947
3313,0.3084475719681035
3314,0.8708232063013459
3315,0.3623205976899837
3316,0.4433149290682625
3317,0.7747128097982662
3318,0.817266017387191
3319,0.36730838738249066
3320,0.26884249529811477
3321,0.46046566730708544
3322,0.8156265607221945
3323,0.34018873670221444
3324,0.3307622785829396
3325,0.7912357731842556
3326,0.49232403416399656
3327,0.4740905217610835
3328,0.7204556904307832
3329,0.8323421796017145
3330,0.5427721428403705
3331,0.3951107419921211
3332,0.3815645547030549
3333,0.31846681911365
3334,0.920741350085499
3335,0.451106357954641
3336,0.9117387098312234
3337,0.8677317691643021
3338,0.5004582807460803
3339,0.3597842456391362
3340,0.9209364427780654
3341,0.2468104733359747
3342,0.9415338569880349
3343,0.3279994951321495
3344,0.26415361825473255
3345,0.49471907980834207
3346,0.5371983625115898
3347,0.29406055891885136
3348,0.8977817429814419
3349,0.29869045679520884
3350,0.4536462384629874
3351,0.6032458666216693
3352,0.9277421908146538
3353,0.5129335251392392
3354,0.3988181083624303
3355,0.4289732575580023
3356,0.9043072661097543
3357,0.42847251355560206
3358,0.5173311831746322
3359,0.6526858229812277
3360,0.2899527890733089
3361,0.39008802251463787
3362,0.3558806362574884
3363,0.585161098534387
3364,0.8367513086492853
3365,0.27075329266193093
3366,0.714092119769683
3367,0.4286387030178653
3368,0.9714798112048904
3369,0.36981020822865296
3370,0.33439229341097215
3371,0.5857306846699876
3372,0.37953663816809513
3373,0.26604824319887055
3374,0.6961462101463954
3375,0.901150455004041
3376,0.5900688345348498
3377,0.595284345984073
3378,0.3381757539999799
3379,0.9229517786863385
3380,0.5154206323888426
3381,0.4424165603497863
3382,0.9296650296171839
3383,0.3591952279675596
3384,0.7655690474073437
3385,0.5830159642159666
3386,0.4525837058570464
3387,0.8104903460785297
3388,0.38136881659547756
3389,0.8124100917359952
3390,0.46568883249501275
3391,0.29211495614026234
3392,0.5804797597783723
3393,0.5378907529369287
3394,0.44404073853336085
3395,0.6748223295054707
3396,0.7217764633596038
3397,0.3100717628909733
3398,0.41568866166452506
3399,0.3869146976062574
3400,0.3679948365726
3401,0.4184359406813245
3402,0.6103718808562819
3403,0.47791470568570876
3404,0.4539036194536313
3405,0.45444469421877903
3406,0.903643535048281
3407,0.42438599473034744
3408,0.7477904367470879
3409,0.4478848935149566
3410,0.4727344041380688
3411,0.4563974159127063
3412,0.3761827212107019
3413,0.5034702640160011
3414,0.5684988783869033
3415,0.908752490156704
3416,0.3076435683692839
3417,0.9097046405045998
3418,0.9567021649852282
3419,0.34186758918967136
3420,0.38933322966357653
3421,0.6399585273092162
3422,0.28405449071368793
3423,0.4753158328997764
3424,0.5107679439091256
3425,0.5790382208512285
3426,0.42696267457192194
3427,0.6496651407434092
3428,0.2483160734610518
3429,0.456345637201711
3430,0.7339695422399589
3431,0.44785947484418925
3432,0.3604542756744955
3433,0.4566128234542659
3434,0.3683983593611723
3435,0.42389338620312644
3436,0.9232326668887892
3437,0.5289638343426133
3438,0.42719169219763975
3439,0.45374006770733527
3440,0.6039301182424252
3441,0.8504558397691486
3442,0.805333717378788
3443,0.5464240416327005
3444,0.45463035438611726
3445,0.8842145088738479
3446,0.2405206870888156
3447,0.46874611698272006
3448,0.5062443613738067
3449,0.3742243007944086
3450,0.32284648138414684
3451,0.2802337040814275
3452,0.5141462490140262
3453,0.5714954639235006
3454,0.9316765493507724
3455,0.8613321264109705
3456,0.3587885915199101
3457,0.7959532675775036
3458,0.9611693571793524
3459,0.9368263513213124
3460,0.6529151159278866
3461,0.3842601215567388
3462,0.5904022459496389
3463,0.46490251046892633
3464,0.26081694189166
3465,0.8875677173438749
3466,0.338179950528394
3467,0.4553711815472776
3468,0.4155915463609629
3469,0.6175169776485655
3470,0.38420631292648416
3471,0.39802485777433877
3472,0.6414229674156795
3473,0.2889025728707661
3474,0.4773824405597685
3475,0.5495821570553858
3476,0.35716645717500234
3477,0.3172212105649979
3478,0.42901790272924045
3479,0.6061954942930943
3480,0.5913329612831916
3481,0.7357135900046693
3482,0.3721670526430265
3483,0.8718107515600061
3484,0.9580934030350289
3485,0.5092598369041149
3486,0.38507560734653135
3487,0.6651911564993402
3488,0.46142442253083166
3489,0.9140383478852825
3490,0.9220550844989305
3491,0.47855926397632803
3492,0.2769130368005949
3493,0.9096909558918167
3494,0.38553417058746464
3495,0.8238480180419016
3496,0.7784829526682518
3497,0.596457367083241
3498,0.390293161890989
3499,0.7060115277646563
3500,0.4542289638716756
3501,0.35016635690186604
3502,0.4568642673346992
3503,0.538903769229914
3504,0.29269655772187436
3505,0.44920840025060865
3506,0.5321889808437543
3507,0.9509336429046794
3508,0.35479427953819004
3509,0.6027819143988592
3510,0.3947527915201092
3511,0.3853898356191869
3512,0.3032452819422325
3513,0.5157692765143137
3514,0.3105125863528046
3515,0.8245493116777086
3516,0.36319596900105516
3517,0.4211570441326793
3518,0.7857342507098961
3519,0.4343678424878268
3520,0.40145491449960474
3521,0.35414795476465377
3522,0.39889652423818367
3523,0.8910202225250271
3524,0.9095622789343647
3525,0.48722710926351454
3526,0.42496195372876144
3527,0.7283019089806828
3528,0.5287090158683562
3529,0.6599005271092268
3530,0.4660345841574732
3531,0.9167306682751303
3532,0.2479580797581525
3533,0.7254660890976828
3534,0.9341191434533326
3535,0.41616412739174113
3536,0.5806755544979548
3537,0.930854952141419
3538,0.564369368283764
3539,0.8014989254356384
3540,0.3945503572035433
3541,0.5283375780334182
3542,0.4753363753673641
3543,0.7787663779393083
3544,0.3828650283508334
3545,0.9291120160913279
3546,0.2966174387558335
3547,0.5326253400838071
3548,0.2675170966550216
3549,0.8978920496799226
3550,0.27981149848044157
3551,0.9292448192094782
3552,0.4057492750232263
3553,0.6335118644701562
3554,0.3864082312595348
3555,0.5414546213442947
3556,0.4995796793784435
3557,0.8640408398672639
3558,0.5354066010826192
3559,0.5690300348596039
3560,0.35426695772895433
3561,0.439734523908797
3562,0.236946970501579
3563,0.44465722294066756
3564,0.6431083604035182
3565,0.36383748413757394
3566,0.3863941033393909
3567,0.39588079582827596
3568,0.6903717889053507
3569,0.48198085077078523
3570,0.2907947448312774
3571,0.5087578234725582
3572,0.9066049926318023
3573,0.8804567488021943
3574,0.36845132697624444
3575,0.8450356564886108
3576,0.24576872007367956
3577,0.3376598157308255
3578,0.9320894656155252
3579,0.8201397172159087
3580,0.4616942396034305
3581,0.6757968605883984
3582,0.7507454121337775
3583,0.32036588346062533
3584,0.8172915066673904
3585,0.3447082201409523
3586,0.7326267684589677
3587,0.9401927934872498
3588,0.5074619092833373
3589,0.3841448390288891
3590,0.2998698328266523
3591,0.5529854956105172
3592,0.38289756896021726
3593,0.3310937448777138
3594,0.7595162675510735
3595,0.9519571677866474
3596,0.39804099792469344
3597,0.3733969577552218
3598,0.22580738618882937
3599,0.460116743930457
3600,0.42059552250351323
3601,0.47664312735231884
3602,0.9178996453624221
3603,0.806215561729649
3604,0.6874415757493607
3605,0.7327343668230247
3606,0.5188497165922328
3607,0.7911815026280861
3608,0.4274052463862037
3609,0.29231215364273805
3610,0.37999366430276943
3611,0.20345063011010203
3612,0.4531017048301456
3613,0.9346776570155129
3614,0.4873046976486184
3615,0.933545268607047
3616,0.8127718637771664
3617,0.3210790692488859
3618,0.7571188473328189
3619,0.6494036365218031
3620,0.388614835513166
3621,0.3019313191130506
3622,0.29047323796782526
3623,0.5742943018350444
3624,0.5985606005572794
3625,0.9015414711089152
3626,0.7238740595508281
3627,0.5871261580621964
3628,0.5122646423935656
3629,0.5302005200605188
3630,0.3092400194359685
3631,0.3229246489129639
3632,0.49399959820024436
3633,0.3505108197881748
3634,0.39644014276605116
3635,0.28992973468197686
3636,0.3723048388602031
3637,0.7696361455623372
3638,0.8834885957369928
3639,0.48006714065795225
3640,0.867666082953333
3641,0.7114598768707046
3642,0.6149418304904978
3643,0.31874133535723187
3644,0.7797763721463485
3645,0.4066381906601027
3646,0.45098069273359515
3647,0.3988616280090484
3648,0.2223477362450781
3649,0.47640651401443795
3650,0.5691823194901001
3651,0.568737773529238
3652,0.4282980147908235
3653,0.7985767491702088
3654,0.5341324070968986
3655,0.46063778203010824
3656,0.5677849525850771
3657,0.4883565741294582
3658,0.8534793218548432
3659,0.3615880355494931
3660,0.9583713139567404
3661,0.4194201855979642
3662,0.5176627622155657
3663,0.30107993718292747
3664,0.32139476692977426
3665,0.4643141445092705
3666,0.6702215226987667
3667,0.31351359730045814
3668,0.5869948191114261
3669,0.46443666219600255
3670,0.41300893988290516
3671,0.4494781920515125
3672,0.7295164439045799
3673,0.5361595339694928
3674,0.6710779228813119
3675,0.30447294293021543
3676,0.2850771874693651
3677,0.3940615860158074
3678,0.308507801173263
3679,0.3417121576693842
3680,0.8065429491529823
3681,0.42638098303449845
3682,0.6138885036898161
3683,0.6766836993645956
3684,0.346831520852982
3685,0.32854044876592114
3686,0.4948110729230397
3687,0.42914357398070463
3688,0.7981120116496779
3689,0.9563239530640791
3690,0.23607067542936258
3691,0.3407209736437977
3692,0.9103172653977163
3693,0.8494527766205776
3694,0.47976045260565875
3695,0.41467429659916216
3696,0.3729355828605554
3697,0.34397041618472834
3698,0.6254965260616979
3699,0.5877738527603775
3700,0.2849607251111832
3701,0.7163996063864132
3702,0.5055615327209296
3703,0.76863918437332
3704,0.7700152998673362
3705,0.33872120316321147
3706,0.7953014871989329
3707,0.5387613484905385
3708,0.6408882026119901
3709,0.5280567700481099
3710,0.7723237149497441
3711,0.38219294853544583
3712,0.46584527587194374
3713,0.9419322585166131
3714,0.7526534192692069
3715,0.2969124448804153
3716,0.34386150060578724
3717,0.8815986408586944
3718,0.35666476774489103
3719,0.312109831053864
3720,0.5448990520104623
3721,0.6808751547522663
3722,0.9500696608592141
3723,0.4267040785457826
3724,0.3981360806248399
3725,0.4452436935919812
3726,0.40468074794701075
3727,0.640059765076702
3728,0.3996228747048099
3729,0.551780012199973
3730,0.27866466593688854
3731,0.38559188409416684
3732,0.8133810337646298
3733,0.5495446675169704
3734,0.6023094063239917
3735,0.35215416738816163
3736,0.3908598828532357
3737,0.3706088443015034
3738,0.7522513418157626
3739,0.3304314520664517
3740,0.22908474100130816
3741,0.37468425140682554
3742,0.8018618104893168
3743,0.26203319711410106
3744,0.3181679031329614
3745,0.37694299412981724
3746,0.7781835891205363
3747,0.3337159101972657
3748,0.44341043858471413
3749,0.41399147841202194
3750,0.9612935839499422
3751,0.6682782291902356
3752,0.38003688381515627
3753,0.33789800214781723
3754,0.7686020664493647
3755,0.4722903870558923
3756,0.8002983438712082
3757,0.3212585810023653
3758,0.4932428381495269
3759,0.9325167613936686
3760,0.2516739619940716
3761,0.2911997993393334
3762,0.6494373850974909
3763,0.3353612169718656
3764,0.7640750944851317
3765,0.4738035420460216
3766,0.3696680045665399
3767,0.45596519042007616
